end,1706263618.751492,1745
start,1706263619.2585716,1746
end,1706263619.7447677,1746
start,1706263620.18544,1747
end,1706263620.9085457,1747
start,1706263621.2087436,1748
end,1706263621.8828495,1748
start,1706263622.2233598,1749
end,1706263622.9111316,1749
start,1706263624.2459874,1751
end,1706263623.7600796,1750
start,1706263625.2156699,1752
end,1706263624.746236,1751
start,1706263626.233498,1753
end,1706263625.679294,1752
start,1706263627.211989,1754
end,1706263626.7033398,1753
start,1706263628.2250502,1755
end,1706263627.624272,1754
start,1706263629.2258139,1756
end,1706263629.667896,1756
start,1706263630.2120268,1757
end,1706263630.6908205,1757
start,1706263631.2140627,1758
end,1706263631.6193368,1758
start,1706263632.1965663,1759
end,1706263632.7102976,1759
start,1706263633.1987128,1760
end,1706263633.5974154,1760
start,1706263635.187321,1762
end,1706263634.686077,1761
start,1706263636.2025492,1763
end,1706263635.850109,1762
start,1706263637.213103,1764
end,1706263636.6346612,1763
start,1706263638.187478,1765
end,1706263637.6152015,1764
start,1706263639.21101,1766
end,1706263639.7091608,1766
start,1706263640.2104914,1767
end,1706263640.7299008,1767
start,1706263641.199658,1768
end,1706263640.7299008,1767
start,1706263642.201329,1769
end,1706263642.6943457,1769
start,1706263643.217574,1770
end,1706263643.6962159,1770
start,1706263644.1994169,1771
end,1706263644.7226517,1771
start,1706263646.2191043,1773
end,1706263645.6439102,1772
start,1706263647.2364235,1774
end,1706263646.673003,1773
start,1706263648.2103364,1775
end,1706263647.6937542,1774
start,1706263649.2168624,1776
end,1706263648.7213676,1775
start,1706263650.1915288,1777
end,1706263650.6596012,1777
start,1706263651.209233,1778
end,1706263651.695343,1778
start,1706263652.2952645,1779
end,1706263652.6977506,1779
start,1706263653.1892111,1780
end,1706263652.6977506,1779
start,1706263654.205162,1781
end,1706263652.6977506,1779
start,1706263655.2133605,1782
end,1706263652.6977506,1779
start,1706263657.207723,1784
end,1706263652.6977506,1779
start,1706263658.2247355,1785
end,1706263652.6977506,1779
start,1706263659.1876004,1786
end,1706263652.6977506,1779
start,1706263660.2073698,1787
end,1706263652.6977506,1779
start,1706263661.2227278,1788
end,1706263652.6977506,1779
start,1706263662.1941383,1789
end,1706263652.6977506,1779
start,1706263663.207975,1790
end,1706263652.6977506,1779
start,1706263664.2592292,1791
end,1706263652.6977506,1779
start,1706263665.1922567,1792
end,1706263652.6977506,1779
start,1706263666.2092068,1793
end,1706263652.6977506,1779
start,1706263668.1912205,1795
end,1706263652.6977506,1779
start,1706263669.2081065,1796
end,1706263652.6977506,1779
start,1706263670.2132323,1797
end,1706263652.6977506,1779
start,1706263671.200254,1798
end,1706263652.6977506,1779
start,1706263672.202663,1799
end,1706263652.6977506,1779
start,1706263673.223129,1800
end,1706263652.6977506,1779
start,1706263674.2001376,1801
end,1706263652.6977506,1779
start,1706263675.2102103,1802
end,1706263652.6977506,1779
start,1706263676.1770897,1803
end,1706263652.6977506,1779
start,1706263677.1979935,1804
end,1706263652.6977506,1779
start,1706263678.2069354,1805
end,1706263652.6977506,1779
start,1706263679.1759489,1806
end,1706263652.6977506,1779
start,1706263680.1864054,1807
end,1706263652.6977506,1779
start,1706263682.1758294,1809
end,1706263652.6977506,1779
start,1706263683.1925106,1810
end,1706263652.6977506,1779
start,1706263684.2021606,1811
end,1706263652.6977506,1779
start,1706263685.1884763,1812
end,1706263652.6977506,1779
start,1706263686.192546,1813
end,1706263652.6977506,1779
start,1706263687.2001855,1814
end,1706263652.6977506,1779
start,1706263688.1866,1815
end,1706263652.6977506,1779
start,1706263689.1888192,1816
end,1706263652.6977506,1779
start,1706263690.2003658,1817
end,1706263652.6977506,1779
start,1706263691.184595,1818
end,1706263652.6977506,1779
start,1706263692.2014132,1819
end,1706263652.6977506,1779
start,1706263693.213155,1820
end,1706263652.6977506,1779
start,1706263694.1842556,1821
end,1706263652.6977506,1779
start,1706263695.2009373,1822
end,1706263652.6977506,1779
start,1706263697.1876526,1824
end,1706263652.6977506,1779
start,1706263698.2377188,1825
end,1706263652.6977506,1779
start,1706263699.2091067,1826
end,1706263652.6977506,1779
start,1706263700.1744626,1827
end,1706263652.6977506,1779
start,1706263701.1940665,1828
end,1706263652.6977506,1779
start,1706263702.198671,1829
end,1706263652.6977506,1779
start,1706263703.1825526,1830
end,1706263652.6977506,1779
start,1706263704.2010357,1831
end,1706263652.6977506,1779
start,1706263705.2044923,1832
end,1706263652.6977506,1779
start,1706263706.1783342,1833
end,1706263652.6977506,1779
start,1706263707.1967332,1834
end,1706263652.6977506,1779
start,1706263708.2120316,1835
end,1706263652.6977506,1779
start,1706263710.1977358,1837
end,1706263652.6977506,1779
start,1706263711.2048926,1838
end,1706263652.6977506,1779
start,1706263712.1877239,1839
end,1706263652.6977506,1779
start,1706263713.1903296,1840
end,1706263652.6977506,1779
start,1706263714.207893,1841
end,1706263652.6977506,1779
start,1706263716.2016559,1843
end,1706263652.6977506,1779
start,1706263717.2042403,1844
end,1706263652.6977506,1779
start,1706263718.1851451,1845
end,1706263652.6977506,1779
start,1706263719.199614,1846
end,1706263652.6977506,1779
start,1706263720.2467582,1847
end,1706263652.6977506,1779
start,1706263721.1842496,1848
end,1706263652.6977506,1779
start,1706263722.1888263,1849
end,1706263652.6977506,1779
start,1706263723.2507448,1850
end,1706263652.6977506,1779
start,1706263724.1811259,1851
end,1706263652.6977506,1779
start,1706263725.1961756,1852
end,1706263652.6977506,1779
start,1706263726.2420576,1853
end,1706263652.6977506,1779
start,1706263728.189667,1855
end,1706263652.6977506,1779
start,1706263729.250866,1856
end,1706263652.6977506,1779
start,1706263730.1744263,1857
end,1706263652.6977506,1779
start,1706263731.1919436,1858
end,1706263652.6977506,1779
start,1706263732.2473242,1859
end,1706263652.6977506,1779
start,1706263733.180082,1860
end,1706263652.6977506,1779
start,1706263734.1958175,1861
end,1706263652.6977506,1779
start,1706263735.2402918,1862
end,1706263652.6977506,1779
start,1706263736.174795,1863
end,1706263652.6977506,1779
start,1706263737.2016172,1864
end,1706263652.6977506,1779
start,1706263738.2485332,1865
end,1706263652.6977506,1779
start,1706263740.1997738,1867
end,1706263652.6977506,1779
start,1706263741.2474985,1868
end,1706263652.6977506,1779
start,1706263742.1871657,1869
end,1706263652.6977506,1779
start,1706263743.1999002,1870
end,1706263652.6977506,1779
start,1706263744.2399979,1871
end,1706263652.6977506,1779
start,1706263745.1783602,1872
end,1706263652.6977506,1779
start,1706263746.2007499,1873
end,1706263652.6977506,1779
start,1706263747.2805529,1874
end,1706263652.6977506,1779
start,1706263748.1815903,1875
end,1706263652.6977506,1779
start,1706263749.199647,1876
end,1706263652.6977506,1779
start,1706263751.1890223,1878
end,1706263652.6977506,1779
start,1706263752.190078,1879
end,1706263652.6977506,1779
start,1706263753.2499328,1880
end,1706263652.6977506,1779
start,1706263754.1745424,1881
end,1706263652.6977506,1779
start,1706263755.1932392,1882
end,1706263652.6977506,1779
start,1706263756.2415688,1883
end,1706263652.6977506,1779
start,1706263757.1857402,1884
end,1706263652.6977506,1779
start,1706263758.1996276,1885
end,1706263652.6977506,1779
start,1706263759.320699,1886
end,1706263652.6977506,1779
start,1706263760.1756935,1887
end,1706263652.6977506,1779
start,1706263761.2014148,1888
end,1706263652.6977506,1779
start,1706263763.1740956,1890
end,1706263652.6977506,1779
start,1706263764.189787,1891
end,1706263652.6977506,1779
start,1706263765.2448325,1892
end,1706263652.6977506,1779
start,1706263766.1777406,1893
end,1706263652.6977506,1779
start,1706263767.1994476,1894
end,1706263652.6977506,1779
start,1706263768.2518234,1895
end,1706263652.6977506,1779
start,1706263769.1846464,1896
end,1706263652.6977506,1779
start,1706263770.1872396,1897
end,1706263652.6977506,1779
start,1706263771.248685,1898
end,1706263652.6977506,1779
start,1706263772.1850584,1899
end,1706263652.6977506,1779
start,1706263774.2503693,1901
end,1706263652.6977506,1779
start,1706263775.182236,1902
end,1706263652.6977506,1779
start,1706263776.202228,1903
end,1706263652.6977506,1779
start,1706263777.2818484,1904
end,1706263652.6977506,1779
start,1706263778.18677,1905
end,1706263652.6977506,1779
start,1706263779.2007868,1906
end,1706263652.6977506,1779
start,1706263780.2833061,1907
end,1706263652.6977506,1779
start,1706263781.3007772,1908
end,1706263652.6977506,1779
start,1706263782.2010796,1909
end,1706263652.6977506,1779
start,1706263783.247522,1910
end,1706263652.6977506,1779
start,1706263785.2004385,1912
end,1706263652.6977506,1779
start,1706263786.2512882,1913
end,1706263652.6977506,1779
start,1706263787.1871018,1914
end,1706263786.6534622,1913
start,1706263788.1873796,1915
end,1706263787.5795064,1914
start,1706263789.247147,1916
end,1706263788.703246,1915
start,1706263790.186898,1917
end,1706263789.6452355,1916
start,1706263791.1964648,1918
end,1706263791.597014,1918
start,1706263792.2468917,1919
end,1706263792.698363,1919
start,1706263793.184687,1920
end,1706263793.6163228,1920
start,1706263794.2020662,1921
end,1706263794.5860732,1921
start,1706263795.2391927,1922
end,1706263795.672763,1922
start,1706263797.1948352,1924
end,1706263796.5789857,1923
start,1706263798.246453,1925
end,1706263797.5948935,1924
start,1706263799.1891756,1926
end,1706263798.681851,1925
start,1706263800.2022412,1927
end,1706263799.6007235,1926
start,1706263801.2512589,1928
end,1706263800.9191916,1927
start,1706263802.1890957,1929
end,1706263802.639967,1929
start,1706263803.1936073,1930
end,1706263803.6073294,1930
start,1706263804.2409818,1931
end,1706263804.646405,1931
start,1706263805.1829367,1932
end,1706263805.575547,1932
start,1706263806.1979744,1933
end,1706263806.6302667,1933
start,1706263808.1805305,1935
end,1706263807.647133,1934
start,1706263809.1901333,1936
end,1706263808.572699,1935
start,1706263810.2451823,1937
end,1706263809.6889827,1936
start,1706263811.2128036,1938
end,1706263810.7116709,1937
start,1706263812.1935296,1939
end,1706263811.6392682,1938
start,1706263813.2468297,1940
end,1706263813.6789188,1940
start,1706263814.1837041,1941
end,1706263814.7143624,1941
start,1706263815.2021992,1942
end,1706263815.6226132,1942
start,1706263816.23919,1943
end,1706263816.7558093,1943
start,1706263817.1876655,1944
end,1706263817.6891317,1944
start,1706263818.1912022,1945
end,1706263818.7105,1945
start,1706263820.1773853,1947
end,1706263819.7313476,1946
start,1706263821.237457,1948
end,1706263820.6649246,1947
start,1706263822.2513294,1949
end,1706263821.802434,1948
start,1706263823.189711,1950
end,1706263822.7047694,1949
start,1706263824.2010999,1951
end,1706263823.610088,1950
start,1706263825.2009156,1952
end,1706263824.6460755,1951
start,1706263826.1863542,1953
end,1706263826.694295,1953
start,1706263827.240416,1954
end,1706263826.694295,1953
start,1706263828.2104354,1955
end,1706263828.641911,1955
start,1706263829.1845,1956
end,1706263829.663706,1956
start,1706263830.2335775,1957
end,1706263830.6695101,1957
start,1706263832.1873043,1959
end,1706263831.7024436,1958
start,1706263833.1893897,1960
end,1706263832.7352045,1959
start,1706263834.2522583,1961
end,1706263833.6514485,1960
start,1706263835.2165043,1962
end,1706263834.6743348,1961
start,1706263836.2013152,1963
end,1706263835.6286576,1962
start,1706263837.2092788,1964
end,1706263836.7242622,1963
start,1706263838.2267113,1965
end,1706263838.632261,1965
start,1706263839.201516,1966
end,1706263838.632261,1965
start,1706263840.2146523,1967
end,1706263840.6310167,1967
start,1706263841.2228386,1968
end,1706263841.6438918,1968
start,1706263842.2007186,1969
end,1706263842.5860019,1969
start,1706263843.2005935,1970
end,1706263843.906924,1970
start,1706263844.1781638,1971
end,1706263844.622603,1971
start,1706263846.2111971,1973
end,1706263845.6423178,1972
start,1706263847.2276783,1974
end,1706263846.8893547,1973
start,1706263848.2649336,1975
end,1706263847.8159852,1974
start,1706263849.2062957,1976
end,1706263848.9339242,1975
start,1706263850.1852787,1977
end,1706263849.6193523,1976
start,1706263851.1932616,1978
end,1706263851.0040128,1977
start,1706263852.2106252,1979
end,1706263851.6803644,1978
start,1706263853.1764607,1980
end,1706263853.6298506,1980
start,1706263854.2009292,1981
end,1706263854.6393166,1981
start,1706263855.2474723,1982
end,1706263855.679596,1982
start,1706263856.180772,1983
end,1706263856.812762,1983
start,1706263857.2007413,1984
end,1706263857.7291608,1984
start,1706263859.2180645,1986
end,1706263858.645088,1985
start,1706263860.192139,1987
end,1706263859.6705616,1986
start,1706263861.239838,1988
end,1706263860.6932425,1987
start,1706263862.1868265,1989
end,1706263862.6269495,1989
start,1706263863.201471,1990
end,1706263863.658806,1990
start,1706263864.2497578,1991
end,1706263864.6866536,1991
start,1706263865.1821887,1992
end,1706263865.7033517,1992
start,1706263866.188368,1993
end,1706263866.6362565,1993
start,1706263867.2424624,1994
end,1706263867.754724,1994
start,1706263869.1946232,1996
end,1706263868.6782749,1995
start,1706263870.2433984,1997
end,1706263869.5960152,1996
start,1706263871.1824949,1998
end,1706263870.7282238,1997
start,1706263872.2307148,1999
end,1706263871.631614,1998
start,1706263873.2530775,2000
end,1706263872.6296325,1999
start,1706263874.188669,2001
end,1706263873.6917663,2000
start,1706263875.193852,2002
end,1706263875.631519,2002
start,1706263876.2466006,2003
end,1706263875.631519,2002
start,1706263877.1806602,2004
end,1706263877.701025,2004
start,1706263878.2012062,2005
end,1706263878.7177582,2005
start,1706263879.2530031,2006
end,1706263879.8721762,2006
start,1706263880.2242415,2007
end,1706263880.6874113,2007
start,1706263881.1884956,2008
end,1706263881.6888845,2008
start,1706263883.1907704,2010
end,1706263882.7118604,2009
start,1706263884.1932023,2011
end,1706263883.6456301,2010
start,1706263885.2476585,2012
end,1706263884.6577601,2011
start,1706263886.1794505,2013
end,1706263885.6797662,2012
start,1706263887.1972315,2014
end,1706263886.7083352,2013
start,1706263888.2505047,2015
end,1706263888.7511933,2015
start,1706263889.1899502,2016
end,1706263889.683923,2016
start,1706263890.1975503,2017
end,1706263890.6922941,2017
start,1706263891.2459316,2018
end,1706263891.7312915,2018
start,1706263892.1791112,2019
end,1706263892.6488497,2019
start,1706263894.2522957,2021
end,1706263893.6650758,2020
start,1706263895.1861453,2022
end,1706263894.6368334,2021
start,1706263896.235625,2023
end,1706263895.6024592,2022
start,1706263897.2524877,2024
end,1706263896.738745,2023
start,1706263898.189745,2025
end,1706263897.7534769,2024
start,1706263899.1995919,2026
end,1706263898.6054723,2025
start,1706263900.2388036,2027
end,1706263900.6550846,2027
start,1706263901.1852403,2028
end,1706263900.6550846,2027
start,1706263902.2018397,2029
end,1706263902.5982928,2029
start,1706263903.2391417,2030
end,1706263903.8007295,2030
start,1706263904.1895528,2031
end,1706263904.6322885,2031
start,1706263905.2029622,2032
end,1706263905.658943,2032
start,1706263907.1911206,2034
end,1706263906.665222,2033
start,1706263908.2014425,2035
end,1706263907.5883994,2034
start,1706263909.2474725,2036
end,1706263908.7188797,2035
start,1706263910.185262,2037
end,1706263910.2230098,2036
start,1706263911.1980937,2038
end,1706263910.655802,2037
start,1706263912.2528508,2039
end,1706263912.7048612,2039
start,1706263913.1896012,2040
end,1706263913.6326294,2040
start,1706263914.1964247,2041
end,1706263914.6497362,2041
start,1706263915.2520196,2042
end,1706263915.9854853,2042
start,1706263916.1897612,2043
end,1706263916.715599,2043
start,1706263918.2394054,2045
end,1706263917.6177773,2044
start,1706263919.1885793,2046
end,1706263918.756158,2045
start,1706263920.1933107,2047
end,1706263919.8828783,2046
start,1706263921.2476373,2048
end,1706263920.6953623,2047
start,1706263922.1796587,2049
end,1706263922.6336722,2049
start,1706263923.1974988,2050
end,1706263923.6730473,2050
start,1706263924.2525313,2051
end,1706263924.636479,2051
start,1706263925.1912203,2052
end,1706263925.734874,2052
start,1706263926.203076,2053
end,1706263926.6410859,2053
start,1706263927.2403848,2054
end,1706263927.7661438,2054
start,1706263929.2002442,2056
end,1706263928.6840715,2055
start,1706263930.2499392,2057
end,1706263929.705529,2056
start,1706263931.1898563,2058
end,1706263930.7493079,2057
start,1706263932.193263,2059
end,1706263931.6667187,2058
start,1706263933.240763,2060
end,1706263932.677786,2059
start,1706263934.1787584,2061
end,1706263934.6271005,2061
start,1706263935.2023628,2062
end,1706263935.6505737,2062
start,1706263936.2375052,2063
end,1706263936.6743062,2063
start,1706263937.187686,2064
end,1706263937.704615,2064
start,1706263938.1901307,2065
end,1706263938.7171025,2065
start,1706263939.241271,2066
end,1706263939.9572732,2066
start,1706263941.199532,2068
end,1706263940.6680315,2067
start,1706263942.2483363,2069
end,1706263941.6931593,2068
start,1706263943.1828263,2070
end,1706263942.718194,2069
start,1706263944.199894,2071
end,1706263943.6403384,2070
start,1706263945.2522864,2072
end,1706263943.6403384,2070
start,1706263946.187941,2073
end,1706263943.6403384,2070
start,1706263947.2002242,2074
end,1706263943.6403384,2070
start,1706263948.2460608,2075
end,1706263943.6403384,2070
start,1706263949.1806383,2076
end,1706263943.6403384,2070
start,1706263950.203607,2077
end,1706263943.6403384,2070
start,1706263952.188861,2079
end,1706263943.6403384,2070
start,1706263953.1966987,2080
end,1706263943.6403384,2070
start,1706263954.2414348,2081
end,1706263943.6403384,2070
start,1706263955.1797059,2082
end,1706263943.6403384,2070
start,1706263956.20225,2083
end,1706263943.6403384,2070
start,1706263957.240846,2084
end,1706263943.6403384,2070
start,1706263958.188309,2085
end,1706263943.6403384,2070
start,1706263959.2015314,2086
end,1706263943.6403384,2070
start,1706263960.244171,2087
end,1706263943.6403384,2070
start,1706263961.1871953,2088
end,1706263943.6403384,2070
start,1706263962.2391822,2089
end,1706263943.6403384,2070
start,1706263963.2546985,2090
end,1706263943.6403384,2070
start,1706263965.2032502,2092
end,1706263943.6403384,2070
start,1706263966.2511756,2093
end,1706263943.6403384,2070
start,1706263967.1907864,2094
end,1706263943.6403384,2070
start,1706263968.1991215,2095
end,1706263943.6403384,2070
start,1706263969.2410355,2096
end,1706263943.6403384,2070
start,1706263970.186923,2097
end,1706263943.6403384,2070
start,1706263971.2043445,2098
end,1706263943.6403384,2070
start,1706263972.2499585,2099
end,1706263943.6403384,2070
start,1706263973.1917865,2100
end,1706263943.6403384,2070
start,1706263974.1999426,2101
end,1706263943.6403384,2070
start,1706263976.1904235,2103
end,1706263943.6403384,2070
start,1706263977.2027428,2104
end,1706263943.6403384,2070
start,1706263978.2530372,2105
end,1706263943.6403384,2070
start,1706263979.191372,2106
end,1706263943.6403384,2070
start,1706263980.2005854,2107
end,1706263943.6403384,2070
start,1706263981.2397604,2108
end,1706263943.6403384,2070
start,1706263982.187827,2109
end,1706263943.6403384,2070
start,1706263983.2416193,2110
end,1706263943.6403384,2070
start,1706263984.2449327,2111
end,1706263943.6403384,2070
start,1706263985.1801925,2112
end,1706263943.6403384,2070
start,1706263986.1975014,2113
end,1706263943.6403384,2070
start,1706263987.2412972,2114
end,1706263943.6403384,2070
start,1706263989.1906452,2116
end,1706263943.6403384,2070
start,1706263990.2474563,2117
end,1706263943.6403384,2070
start,1706263991.1822624,2118
end,1706263943.6403384,2070
start,1706263992.202924,2119
end,1706263943.6403384,2070
start,1706263993.239723,2120
end,1706263943.6403384,2070
start,1706263994.1766996,2121
end,1706263943.6403384,2070
start,1706263995.2015703,2122
end,1706263943.6403384,2070
start,1706263996.2541842,2123
end,1706263943.6403384,2070
start,1706263997.1800215,2124
end,1706263943.6403384,2070
start,1706263998.2013505,2125
end,1706263943.6403384,2070
start,1706263999.254585,2126
end,1706263943.6403384,2070
start,1706264000.1905823,2127
end,1706263943.6403384,2070
start,1706264001.203382,2128
end,1706263943.6403384,2070
start,1706264003.1787353,2130
end,1706263943.6403384,2070
start,1706264004.1986794,2131
end,1706263943.6403384,2070
start,1706264005.245397,2132
end,1706263943.6403384,2070
start,1706264006.1849098,2133
end,1706263943.6403384,2070
start,1706264007.1982934,2134
end,1706263943.6403384,2070
start,1706264008.2508824,2135
end,1706263943.6403384,2070
start,1706264009.1879916,2136
end,1706263943.6403384,2070
start,1706264010.1927598,2137
end,1706263943.6403384,2070
start,1706264011.2429533,2138
end,1706263943.6403384,2070
start,1706264012.1915038,2139
end,1706263943.6403384,2070
start,1706264013.2014463,2140
end,1706263943.6403384,2070
start,1706264015.184755,2142
end,1706263943.6403384,2070
start,1706264016.2047422,2143
end,1706263943.6403384,2070
start,1706264017.247206,2144
end,1706263943.6403384,2070
start,1706264018.1837955,2145
end,1706263943.6403384,2070
start,1706264019.2014372,2146
end,1706263943.6403384,2070
start,1706264021.1862433,2148
end,1706263943.6403384,2070
start,1706264022.190777,2149
end,1706263943.6403384,2070
start,1706264023.241075,2150
end,1706263943.6403384,2070
start,1706264024.1787257,2151
end,1706263943.6403384,2070
start,1706264025.190528,2152
end,1706263943.6403384,2070
start,1706264026.2140436,2153
end,1706263943.6403384,2070
start,1706264027.1844888,2154
end,1706263943.6403384,2070
start,1706264028.2384124,2155
end,1706263943.6403384,2070
start,1706264029.2164235,2156
end,1706263943.6403384,2070
start,1706264031.2287242,2158
end,1706263943.6403384,2070
start,1706264032.213421,2159
end,1706263943.6403384,2070
start,1706264033.1819737,2160
end,1706263943.6403384,2070
start,1706264034.2395246,2161
end,1706264033.6678345,2160
start,1706264035.2175336,2162
end,1706264035.6052709,2162
start,1706264036.17947,2163
end,1706264036.5829191,2163
start,1706264037.1922512,2164
end,1706264037.5891614,2164
start,1706264038.2179935,2165
end,1706264038.6077015,2165
start,1706264039.2230499,2166
end,1706264039.6876762,2166
start,1706264040.19913,2167
end,1706264040.5955956,2167
start,1706264041.2160733,2168
end,1706264041.6304202,2168
start,1706264043.1923287,2170
end,1706264042.678696,2169
start,1706264044.2161365,2171
end,1706264043.5928845,2170
start,1706264045.2271872,2172
end,1706264044.69452,2171
start,1706264046.198627,2173
end,1706264045.6289582,2172
start,1706264047.2160866,2174
end,1706264046.6469734,2173
start,1706264048.1802552,2175
end,1706264048.5851223,2175
start,1706264049.1902642,2176
end,1706264049.613884,2176
start,1706264050.2151828,2177
end,1706264050.612421,2177
start,1706264051.1928186,2178
end,1706264051.5964026,2178
start,1706264052.2009237,2179
end,1706264052.6951478,2179
start,1706264053.216476,2180
end,1706264053.812304,2180
start,1706264054.1925411,2181
end,1706264054.5808237,2181
start,1706264056.247232,2183
end,1706264055.6866515,2182
start,1706264057.191589,2184
end,1706264056.6807094,2183
start,1706264058.199893,2185
end,1706264057.983709,2184
start,1706264059.254842,2186
end,1706264058.6116211,2185
start,1706264060.186994,2187
end,1706264060.6874797,2187
start,1706264061.202189,2188
end,1706264061.7032044,2188
start,1706264062.2562277,2189
end,1706264062.71972,2189
start,1706264063.1776495,2190
end,1706264063.6407595,2190
start,1706264064.2048264,2191
end,1706264064.6629717,2191
start,1706264066.1916723,2193
end,1706264065.6427052,2192
start,1706264067.1977932,2194
end,1706264066.5803225,2193
start,1706264068.2485144,2195
end,1706264067.6583772,2194
start,1706264069.190803,2196
end,1706264068.6721625,2195
start,1706264070.2015245,2197
end,1706264070.7087839,2197
start,1706264071.249735,2198
end,1706264071.7271192,2198
start,1706264072.2284093,2199
end,1706264072.6619167,2199
start,1706264073.1967022,2200
end,1706264073.6842256,2200
start,1706264075.18585,2202
end,1706264074.7009392,2201
start,1706264076.2025445,2203
end,1706264075.6328745,2202
start,1706264077.2509794,2204
end,1706264076.650732,2203
start,1706264078.1915686,2205
end,1706264077.6359403,2204
start,1706264079.193496,2206
end,1706264078.9084513,2205
start,1706264080.2415586,2207
end,1706264079.6247482,2206
start,1706264081.1916964,2208
end,1706264081.6689079,2208
start,1706264082.2432609,2209
end,1706264082.63991,2209
start,1706264083.2536645,2210
end,1706264083.6473653,2210
start,1706264084.180413,2211
end,1706264084.5709555,2211
start,1706264085.1905572,2212
end,1706264085.660522,2212
start,1706264086.2474015,2213
end,1706264086.693074,2213
start,1706264088.1993103,2215
end,1706264087.616385,2214
start,1706264089.2544522,2216
end,1706264088.6374876,2215
start,1706264090.1870127,2217
end,1706264090.0403073,2216
start,1706264091.2049162,2218
end,1706264090.6802876,2217
start,1706264092.2425833,2219
end,1706264091.7056615,2218
start,1706264093.1820314,2220
end,1706264093.5858574,2220
start,1706264094.1937659,2221
end,1706264094.6844916,2221
start,1706264095.2479854,2222
end,1706264095.7019038,2222
start,1706264096.1929824,2223
end,1706264096.8043852,2223
start,1706264097.2050498,2224
end,1706264097.619103,2224
start,1706264099.1898637,2226
end,1706264098.6731772,2225
start,1706264100.2060294,2227
end,1706264099.791111,2226
start,1706264101.2466145,2228
end,1706264100.6140988,2227
start,1706264102.1911185,2229
end,1706264102.6669266,2229
start,1706264103.2329671,2230
end,1706264103.6957066,2230
start,1706264104.2529948,2231
end,1706264104.7260592,2231
start,1706264105.1910164,2232
end,1706264105.6334605,2232
start,1706264106.2045615,2233
end,1706264106.6558704,2233
start,1706264107.254991,2234
end,1706264107.6755145,2234
start,1706264109.1989396,2236
end,1706264108.5824113,2235
start,1706264110.247382,2237
end,1706264109.5995154,2236
start,1706264111.1862795,2238
end,1706264110.901285,2237
start,1706264112.2036595,2239
end,1706264111.6715288,2238
start,1706264113.2817192,2240
end,1706264112.697561,2239
start,1706264114.184581,2241
end,1706264113.7159307,2240
start,1706264115.201409,2242
end,1706264115.6655552,2242
start,1706264116.2518172,2243
end,1706264116.6898427,2243
start,1706264117.191992,2244
end,1706264117.7222319,2244
start,1706264118.1914694,2245
end,1706264118.8879035,2245
start,1706264119.243407,2246
end,1706264119.7601075,2246
start,1706264120.192523,2247
end,1706264120.7528796,2247
start,1706264122.2469325,2249
end,1706264121.8141353,2248
start,1706264123.1791706,2250
end,1706264122.987583,2249
start,1706264124.19704,2251
end,1706264124.2126784,2250
start,1706264125.2516994,2252
end,1706264124.649771,2251
start,1706264126.1921852,2253
end,1706264126.6707597,2253
start,1706264127.2056546,2254
end,1706264127.6441395,2254
start,1706264128.2452438,2255
end,1706264128.6773078,2255
start,1706264129.187026,2256
end,1706264129.6954787,2256
start,1706264130.2025084,2257
end,1706264130.621983,2257
start,1706264131.2524796,2258
end,1706264131.7604694,2258
start,1706264133.195344,2260
end,1706264132.6784072,2259
start,1706264134.2521868,2261
end,1706264133.6998756,2260
start,1706264135.192776,2262
end,1706264134.7237935,2261
start,1706264136.2050533,2263
end,1706264135.6435468,2262
start,1706264137.2444136,2264
end,1706264136.664258,2263
start,1706264138.1845348,2265
end,1706264138.5760598,2265
start,1706264139.1933324,2266
end,1706264139.6278267,2266
start,1706264140.2438402,2267
end,1706264140.8530982,2267
start,1706264141.1853092,2268
end,1706264141.6747823,2268
start,1706264142.1929111,2269
end,1706264142.794299,2269
start,1706264144.229079,2271
end,1706264143.9124596,2270
start,1706264145.199153,2272
end,1706264144.6453178,2271
start,1706264146.2497475,2273
end,1706264146.180592,2272
start,1706264147.1829853,2274
end,1706264146.6993363,2273
start,1706264148.194557,2275
end,1706264147.8243291,2274
start,1706264149.251945,2276
end,1706264148.641104,2275
start,1706264150.1932938,2277
end,1706264149.7741547,2276
start,1706264151.2012625,2278
end,1706264151.7059975,2278
start,1706264152.2416744,2279
end,1706264152.8431263,2279
start,1706264153.1906343,2280
end,1706264153.6612933,2280
start,1706264154.1995828,2281
end,1706264154.6942835,2281
start,1706264156.1835964,2283
end,1706264155.9137614,2282
start,1706264157.194644,2284
end,1706264156.637571,2283
start,1706264158.2548141,2285
end,1706264157.646873,2284
start,1706264159.1954627,2286
end,1706264158.6781666,2285
start,1706264160.1976204,2287
end,1706264160.6266406,2287
start,1706264161.2543712,2288
end,1706264161.755112,2288
start,1706264162.194279,2289
end,1706264162.672749,2289
start,1706264163.2001476,2290
end,1706264163.8581493,2290
start,1706264165.1918457,2292
end,1706264164.7229187,2291
start,1706264166.205328,2293
end,1706264165.647652,2292
start,1706264167.2531772,2294
end,1706264166.7688708,2293
start,1706264168.1945004,2295
end,1706264168.6138134,2295
start,1706264169.2324364,2296
end,1706264169.6391482,2296
start,1706264170.246491,2297
end,1706264169.6391482,2296
start,1706264171.1915116,2298
end,1706264171.065884,2297
start,1706264172.2445228,2299
end,1706264171.065884,2297
start,1706264173.249481,2300
